,Unnamed: 0,player_id,datetime,minutes,predmin
748,748,227,2025-01-14,0,0
749,749,227,2025-01-20,0,0
750,750,227,2025-01-25,0,0
751,751,227,2025-02-03,0,0
752,752,227,2025-02-14,0,0
753,753,227,2025-02-22,0,0
754,754,227,2025-02-25,0,0
755,755,227,2025-03-09,0,0
756,756,227,2025-03-16,0,0
757,757,227,2025-04-03,0,0
758,758,227,2025-04-06,0,0
759,759,227,2025-04-13,0,0
760,760,227,2025-04-20,0,0
761,761,227,2025-04-26,0,0
762,762,227,2025-05-04,0,0
763,763,227,2025-05-11,0,0
764,764,227,2025-05-16,0,0
765,765,227,2023-08-25,0,0
766,766,227,2023-10-02,0,0
767,767,227,2023-10-07,0,0
768,768,227,2023-10-21,0,0
769,769,227,2023-10-28,9,0
770,770,227,2023-11-06,0,12
771,771,227,2023-11-12,0,0
772,772,227,2023-11-25,0,10
773,773,227,2023-12-03,0,0
774,774,227,2023-12-06,0,0
775,775,227,2023-12-10,0,0
776,776,227,2023-12-16,0,0
777,777,227,2023-12-24,0,0
778,778,227,2023-12-27,0,0
779,779,227,2023-12-30,0,0
780,780,227,2024-01-13,0,0
781,781,227,2024-01-31,0,0
782,782,227,2024-02-04,0,0
783,783,227,2024-02-12,0,0
784,784,227,2024-02-17,0,0
785,785,227,2024-03-02,0,0
786,786,227,2024-03-11,0,0
787,787,227,2024-03-30,0,0
788,788,227,2024-04-04,0,0
789,789,227,2024-04-07,0,0
790,790,227,2024-04-15,2,0
791,791,227,2024-04-23,0,0
792,792,227,2024-04-27,0,0
793,793,227,2024-05-02,0,0
794,794,227,2024-05-05,0,0
795,795,227,2024-05-11,0,0
796,796,227,2024-05-15,0,0
797,797,227,2024-05-19,0,0
798,798,729,2024-09-21,36,43
799,799,729,2024-09-28,74,45
800,800,729,2024-10-05,69,55
801,801,729,2024-10-19,60,60
802,802,729,2024-10-27,70,53
803,803,729,2024-11-02,45,62
804,804,729,2024-11-09,66,62
805,805,729,2024-11-25,74,59
806,806,729,2024-11-30,64,54
807,807,729,2024-12-03,28,59
808,808,729,2024-12-09,0,41
809,809,729,2024-12-16,0,27
810,810,729,2024-12-21,0,16
811,811,729,2024-12-26,0,0
812,812,729,2024-12-29,0,0
813,813,729,2025-01-04,0,0
814,814,729,2025-01-14,0,0
815,815,729,2025-01-18,0,0
816,816,729,2025-01-26,0,0
817,817,729,2025-02-03,0,0
818,818,729,2025-02-15,0,0
819,819,729,2025-02-22,0,0
820,820,729,2025-02-27,0,0
821,821,729,2025-03-10,0,0
822,822,729,2025-03-15,0,0
823,823,729,2025-04-01,0,0
824,824,729,2025-04-05,0,0
825,825,729,2025-04-13,0,0
826,826,729,2025-04-19,0,0
827,827,729,2025-04-26,0,0
828,828,729,2025-05-04,0,0
829,829,729,2025-05-11,0,0
830,830,729,2025-05-18,0,0
831,831,729,2023-08-12,77,0
832,832,729,2023-09-16,66,62
833,833,729,2023-09-24,73,54
834,834,729,2023-09-30,71,64
835,835,729,2023-10-08,74,56
836,836,729,2023-10-22,89,62
837,837,729,2023-10-29,56,64
838,838,729,2023-11-04,63,65
839,839,729,2023-11-12,11,50
840,840,729,2024-02-17,75,33
841,841,729,2024-02-26,14,52
842,842,729,2024-03-02,10,27
843,843,729,2024-03-10,45,23
844,844,729,2024-03-17,65,31
845,845,729,2024-03-30,68,52
846,846,729,2024-04-02,90,46
847,847,729,2024-04-06,45,57
848,848,729,2024-04-14,81,50
849,849,729,2024-04-21,74,57
850,850,729,2024-04-27,90,59
851,851,729,2024-05-05,69,63
852,852,729,2024-05-11,74,75
853,853,729,2024-05-19,80,62
854,854,729,2022-08-07,56,62
855,855,729,2022-08-31,90,41
856,856,729,2022-09-03,73,58
857,857,729,2022-09-18,69,63
858,858,729,2022-10-01,24,57
859,859,729,2022-10-09,10,46
860,860,729,2022-10-16,3,37
861,861,729,2022-10-19,16,21
862,862,729,2022-10-24,16,24
863,863,729,2022-10-30,33,21
864,864,729,2022-11-06,45,28
865,865,729,2022-11-12,0,34
866,866,729,2022-12-26,86,13
867,867,729,2022-12-30,26,48
868,868,729,2023-01-04,22,37
869,869,729,2023-01-14,90,27
870,870,729,2023-01-21,71,52
871,871,729,2023-02-04,80,57
872,872,729,2023-02-11,66,52
873,873,729,2023-02-19,71,60
874,874,729,2023-02-25,6,63
875,875,729,2023-03-04,0,31
876,876,729,2023-03-12,0,28
877,877,729,2023-04-02,25,18
878,878,729,2023-04-05,62,17
879,879,729,2023-04-08,89,42
880,880,729,2023-04-16,87,49
881,881,729,2023-04-23,64,59
882,882,729,2023-04-26,69,58
883,883,729,2023-04-29,88,62
884,884,729,2023-05-03,67,66
885,885,729,2023-05-07,90,56
886,886,729,2023-05-14,0,69
887,887,729,2023-05-21,0,36
888,888,729,2023-05-28,61,18
889,889,559,2025-03-16,5,0
890,890,559,2025-04-01,0,11
891,891,559,2025-04-06,0,0
892,892,559,2025-04-13,0,0
893,893,559,2025-04-20,20,0
894,894,559,2025-04-27,15,15
895,895,559,2025-05-04,90,19
896,896,559,2025-05-11,0,46
897,897,559,2025-05-16,0,27
898,898,409,2024-09-21,7,0
899,899,409,2024-09-28,1,18
900,900,409,2024-10-05,16,0
901,901,409,2024-10-19,0,14
902,902,409,2024-10-25,0,0
903,903,409,2024-11-02,0,0
904,904,409,2024-11-10,2,0
905,905,409,2024-11-23,0,0
906,906,409,2024-11-30,0,0
907,907,409,2024-12-03,0,0
908,908,409,2024-12-08,0,0
909,909,409,2024-12-14,0,0
910,910,409,2024-12-22,0,0
911,911,409,2024-12-26,0,0
912,912,409,2024-12-29,0,0
913,913,409,2025-01-04,0,0
914,914,409,2025-01-15,0,0
915,915,409,2025-01-18,0,0
916,916,409,2025-01-26,0,0
917,917,409,2025-02-01,0,0
918,918,409,2025-02-15,0,0
919,919,409,2025-02-21,0,0
920,920,409,2025-02-27,0,0
921,921,409,2025-03-09,0,0
922,922,409,2025-03-16,0,0
923,923,409,2025-04-02,0,0
924,924,409,2025-04-07,0,0
925,925,409,2025-04-12,0,0
926,926,409,2025-04-20,0,0
927,927,409,2025-04-26,0,0
928,928,409,2025-05-03,0,0
929,929,409,2025-05-11,0,0
930,930,409,2025-05-18,0,0
931,931,409,2023-08-12,90,0
932,932,409,2023-09-16,89,77
933,933,409,2023-09-23,90,80
934,934,409,2023-09-30,0,66
935,935,409,2023-10-07,90,43
936,936,409,2023-10-21,90,55
937,937,409,2023-10-27,78,68
938,938,409,2023-11-04,85,60
939,939,409,2023-11-11,82,69
940,940,409,2023-11-25,79,73
941,941,409,2023-12-03,86,68
942,942,409,2023-12-06,90,65
943,943,409,2023-12-09,45,73
944,944,409,2023-12-16,0,44
945,945,409,2023-12-21,0,28
946,946,409,2023-12-27,0,11
947,947,409,2023-12-30,0,0
948,948,409,2024-01-20,0,0
949,949,409,2024-01-30,1,0
950,950,409,2024-02-03,10,0
951,951,409,2024-02-12,6,0
952,952,409,2024-02-19,71,13
953,953,409,2024-02-24,65,42
954,954,409,2024-03-02,19,46
955,955,409,2024-03-09,9,35
956,956,409,2024-03-30,0,28
957,957,409,2024-04-02,4,21
958,958,409,2024-04-06,16,16
959,959,409,2024-04-14,1,31
960,960,409,2024-04-21,22,13
961,961,409,2024-04-24,0,18
962,962,409,2024-04-27,21,13
963,963,409,2024-05-06,22,20
964,964,409,2024-05-11,21,27
965,965,409,2024-05-19,14,15
966,966,409,2022-08-05,57,18
967,967,409,2022-08-30,36,51
968,968,409,2022-09-03,27,38
969,969,409,2022-10-01,83,43
970,970,409,2022-10-09,85,66
971,971,409,2022-10-15,64,63
972,972,409,2022-10-18,80,54
973,973,409,2022-10-22,90,63
974,974,409,2022-10-29,74,67
975,975,409,2022-11-06,0,73
976,976,409,2022-11-12,5,37
977,977,409,2022-12-26,0,31
978,978,409,2022-12-31,16,21
979,979,409,2023-01-04,17,15
980,980,409,2023-01-15,21,23
981,981,409,2023-01-18,70,20
982,982,409,2023-01-21,89,46
983,983,409,2023-02-04,90,58
984,984,409,2023-02-11,19,61
985,985,409,2023-02-18,10,41
986,986,409,2023-02-25,19,30
987,987,409,2023-03-04,0,26
988,988,409,2023-03-11,10,0
989,989,409,2023-03-15,78,15
990,990,409,2023-03-19,64,45
991,991,409,2023-04-01,85,45
992,992,409,2023-04-09,73,56
993,993,409,2023-04-15,73,61
994,994,409,2023-04-22,70,54
995,995,409,2023-04-25,25,56
996,996,409,2023-04-29,6,39
997,997,409,2023-05-06,6,19
998,998,409,2023-05-13,39,14
999,999,409,2023-05-20,79,27
1000,1000,409,2023-05-28,66,60
1001,1001,1012,2023-09-23,0,0
1002,1002,1012,2023-09-30,0,0
1003,1003,1012,2023-10-03,0,0
1004,1004,1012,2023-10-07,0,0
1005,1005,1012,2023-10-21,0,0
1006,1006,1012,2023-10-29,0,0
1007,1007,1012,2023-11-05,0,0
1008,1008,1012,2023-11-11,0,0
1009,1009,1012,2023-11-25,0,0
1010,1010,1012,2023-12-02,0,0
1011,1011,1012,2023-12-05,0,0
1012,1012,1012,2023-12-10,0,0
1013,1013,1012,2023-12-23,0,0
1014,1014,1012,2023-12-26,0,0
1015,1015,1012,2023-12-30,0,0
1016,1016,1012,2024-01-12,0,0
1017,1017,1012,2024-01-30,0,0
1018,1018,1012,2024-02-03,0,0
1019,1019,1012,2024-02-10,0,0
1020,1020,1012,2024-02-18,0,0
1021,1021,1012,2024-02-21,0,0
1022,1022,1012,2024-03-02,0,0
1023,1023,1012,2024-03-09,0,0
1024,1024,1012,2024-03-13,0,0
1025,1025,1012,2024-03-16,0,0
1026,1026,1012,2024-03-30,0,0
1027,1027,1012,2024-04-03,0,0
1028,1028,1012,2024-04-06,0,0
1029,1029,1012,2024-04-13,0,0
1030,1030,1012,2024-04-20,0,0
1031,1031,1012,2024-04-27,0,0
1032,1032,1012,2024-05-03,0,0
1033,1033,1012,2024-05-11,0,0
1034,1034,1012,2024-05-19,0,0
1035,1035,1023,2023-09-23,71,44
1036,1036,1023,2023-09-30,90,50
1037,1037,1023,2023-10-03,68,63
1038,1038,1023,2023-10-07,65,62
1039,1039,1023,2023-10-21,71,56
1040,1040,1023,2023-10-29,57,54
1041,1041,1023,2023-11-05,11,46
1042,1042,1023,2023-11-11,0,25
1043,1043,1023,2023-11-25,11,0
1044,1044,1023,2023-12-02,45,33
1045,1045,1023,2023-12-05,60,47
1046,1046,1023,2023-12-10,90,43
1047,1047,1023,2023-12-23,90,52
1048,1048,1023,2023-12-26,90,75
1049,1049,1023,2023-12-30,45,59
1050,1050,1023,2024-01-12,0,59
1051,1051,1023,2024-01-30,0,16
1052,1052,1023,2024-02-03,11,0
1053,1053,1023,2024-02-10,0,11
1054,1054,1023,2024-02-18,0,0
1055,1055,1023,2024-02-21,0,0
1056,1056,1023,2024-03-02,0,0
1057,1057,1023,2024-03-09,0,0
1058,1058,1023,2024-03-13,0,0
1059,1059,1023,2024-03-16,0,0
1060,1060,1023,2024-03-30,0,0
1061,1061,1023,2024-04-03,0,0
1062,1062,1023,2024-04-06,0,0
1063,1063,1023,2024-04-13,0,0
1064,1064,1023,2024-04-20,0,0
1065,1065,1023,2024-04-27,0,0
1066,1066,1023,2024-05-03,0,0
1067,1067,1023,2024-05-11,0,0
1068,1068,1023,2024-05-19,0,0
1069,1069,987,2024-03-10,0,0
1070,1070,987,2024-03-31,0,0
1071,1071,987,2024-04-04,0,11
1072,1072,987,2024-04-07,0,0
1073,1073,987,2024-04-14,0,0
1074,1074,987,2024-04-21,0,0
1075,1075,987,2024-04-24,0,0
1076,1076,987,2024-04-27,0,0
1077,1077,987,2024-05-05,0,0
1078,1078,987,2024-05-13,0,0
1079,1079,987,2024-05-19,0,0
1080,1080,1118,2023-09-16,90,56
1081,1081,1118,2023-09-24,0,12
1082,1082,1118,2023-09-30,90,43
1083,1083,1118,2023-10-07,90,48
1084,1084,1118,2023-10-21,51,90
1085,1085,1118,2023-10-28,0,56
1086,1086,1118,2023-11-04,0,22
1087,1087,1118,2023-11-12,0,13
1088,1088,1118,2023-11-25,45,10
1089,1089,1118,2023-12-02,45,39
1090,1090,1118,2023-12-06,0,0
1091,1091,1118,2023-12-09,0,30
1092,1092,1118,2023-12-16,66,0
1093,1093,1118,2023-12-22,1,78
1094,1094,1118,2023-12-26,90,14
1095,1095,1118,2023-12-30,0,61
1096,1096,1118,2024-01-21,45,27
1097,1097,1118,2024-01-30,63,41
1098,1098,1118,2024-02-03,0,57
1099,1099,1118,2024-02-10,0,19
1100,1100,1118,2024-02-18,0,10
1101,1101,1118,2024-02-25,8,14
1102,1102,1118,2024-03-04,45,0
1103,1103,1118,2024-03-09,68,35
1104,1104,1118,2024-03-30,89,52
1105,1105,1118,2024-04-04,27,60
1106,1106,1118,2024-04-07,90,42
1107,1107,1118,2024-04-13,90,60
1108,1108,1118,2024-04-20,77,65
1109,1109,1118,2024-04-24,0,58
1110,1110,1118,2024-04-27,0,33
1111,1111,1118,2024-05-04,0,0
1112,1112,1118,2024-05-11,0,11
1113,1113,1118,2024-05-19,0,0
1114,1114,1004,2023-09-23,0,0
1115,1115,1004,2023-09-30,0,0
1116,1116,1004,2023-10-03,0,0
1117,1117,1004,2023-10-07,0,0
1118,1118,1004,2023-10-21,0,0
1119,1119,1004,2023-10-29,0,0
1120,1120,1004,2023-11-05,0,0
1121,1121,1004,2023-11-11,0,0
1122,1122,1004,2023-11-25,0,0
1123,1123,1004,2023-12-02,0,0
1124,1124,1004,2023-12-05,0,0
1125,1125,1004,2023-12-10,0,0
1126,1126,1004,2023-12-23,0,0
1127,1127,1004,2023-12-26,0,0
1128,1128,1004,2023-12-30,0,0
1129,1129,1004,2024-01-12,0,0
1130,1130,1004,2024-01-30,0,0
1131,1131,1004,2024-02-03,0,0
1132,1132,1004,2024-02-10,0,0
1133,1133,1004,2024-02-18,0,0
1134,1134,1004,2024-02-21,0,0
1135,1135,1004,2024-03-02,0,0
1136,1136,1004,2024-03-09,0,0
1137,1137,1004,2024-03-13,0,0
1138,1138,1004,2024-03-16,0,0
1139,1139,1004,2024-03-30,0,0
1140,1140,1004,2024-04-03,0,0
1141,1141,1004,2024-04-06,0,0
1142,1142,1004,2024-04-13,0,0
1143,1143,1004,2024-04-20,0,0
1144,1144,1004,2024-04-27,0,0
1145,1145,1004,2024-05-03,0,0
1146,1146,1004,2024-05-11,0,0
1147,1147,1004,2024-05-19,0,0
1148,1148,1003,2023-09-23,90,62
1149,1149,1003,2023-09-30,77,78
1150,1150,1003,2023-10-03,90,75
1151,1151,1003,2023-10-07,90,67
1152,1152,1003,2023-10-21,81,77
1153,1153,1003,2023-10-29,75,57
1154,1154,1003,2023-11-05,74,60
1155,1155,1003,2023-11-11,90,60
1156,1156,1003,2023-11-25,73,66
1157,1157,1003,2023-12-02,60,61
1158,1158,1003,2023-12-05,29,47
1159,1159,1003,2023-12-10,18,32
1160,1160,1003,2023-12-23,10,17
1161,1161,1003,2023-12-26,19,15
1162,1162,1003,2023-12-30,28,15
1163,1163,1003,2024-01-12,16,28
1164,1164,1003,2024-01-30,82,29
1165,1165,1003,2024-02-03,78,50
1166,1166,1003,2024-02-10,86,66
1167,1167,1003,2024-02-18,90,63
1168,1168,1003,2024-02-21,90,72
1169,1169,1003,2024-03-02,90,77
1170,1170,1003,2024-03-09,90,79
1171,1171,1003,2024-03-13,90,76
1172,1172,1003,2024-03-16,90,73
1173,1173,1003,2024-03-30,90,71
1174,1174,1003,2024-04-03,90,66
1175,1175,1003,2024-04-06,90,67
1176,1176,1003,2024-04-13,90,90
1177,1177,1003,2024-04-20,90,80
1178,1178,1003,2024-04-27,90,73
1179,1179,1003,2024-05-03,90,90
1180,1180,1003,2024-05-11,90,72
1181,1181,1003,2024-05-19,90,72
1182,1182,953,2023-09-17,0,0
1183,1183,953,2023-09-23,0,0
1184,1184,953,2023-09-30,0,0
1185,1185,953,2023-10-07,0,0
1186,1186,953,2023-10-21,0,0
1187,1187,953,2023-10-29,0,0
1188,1188,953,2023-11-04,0,0
1189,1189,953,2023-11-11,0,0
1190,1190,953,2023-11-26,0,0
1191,1191,953,2023-12-02,0,0
1192,1192,953,2023-12-07,0,0
1193,1193,953,2023-12-10,0,0
1194,1194,953,2023-12-16,0,0
1195,1195,953,2023-12-23,0,0
1196,1196,953,2023-12-27,0,0
1197,1197,953,2023-12-30,0,0
1198,1198,953,2024-01-14,0,0
1199,1199,953,2024-01-30,0,0
1200,1200,953,2024-02-03,0,0
1201,1201,953,2024-02-10,0,0
1202,1202,953,2024-02-19,0,0
1203,1203,953,2024-02-24,0,0
1204,1204,953,2024-03-02,0,0
1205,1205,953,2024-03-09,0,0
1206,1206,953,2024-03-30,0,0
1207,1207,953,2024-04-02,0,0
1208,1208,953,2024-04-06,0,0
1209,1209,953,2024-04-15,0,0
1210,1210,953,2024-04-21,0,0
1211,1211,953,2024-04-24,0,0
1212,1212,953,2024-04-27,0,0
1213,1213,953,2024-05-03,0,0
1214,1214,953,2024-05-11,0,0
1215,1215,953,2024-05-19,0,0
1216,1216,953,2023-01-03,7,0
1217,1217,953,2023-02-13,60,0
1218,1218,953,2023-02-18,9,41
1219,1219,953,2023-02-25,14,22
1220,1220,953,2023-03-01,0,24
1221,1221,953,2023-03-05,0,18
1222,1222,953,2023-03-11,0,0
1223,1223,953,2023-03-18,11,0
1224,1224,953,2023-04-03,13,18
1225,1225,953,2023-04-08,69,18
1226,1226,953,2023-04-15,16,44
1227,1227,953,2023-04-22,0,31
1228,1228,953,2023-04-27,9,18
1229,1229,953,2023-05-01,0,17
1230,1230,953,2023-05-08,0,0
1231,1231,953,2023-05-14,0,0
1232,1232,953,2023-05-20,0,0
1233,1233,953,2023-05-28,3,0
1234,1234,1381,2022-10-18,74,52
1235,1235,1381,2022-10-23,79,56
1236,1236,1381,2022-10-29,90,76
1237,1237,1381,2022-11-05,0,21
1238,1238,1381,2022-11-12,0,46
1239,1239,1381,2022-12-26,90,11
1240,1240,1381,2022-12-31,45,78
1241,1241,1381,2023-01-04,65,36
1242,1242,1381,2023-01-14,0,52
1243,1243,1381,2023-01-22,0,21
1244,1244,1381,2023-02-04,0,16
1245,1245,1381,2023-02-11,31,11
1246,1246,1381,2023-02-18,20,22
1247,1247,1381,2023-02-24,6,20
1248,1248,1381,2023-03-01,11,13
1249,1249,1381,2023-03-04,27,13
1250,1250,1381,2023-03-12,0,24
1251,1251,1381,2023-03-18,0,11
1252,1252,1381,2023-04-01,25,0
1253,1253,1381,2023-04-08,62,13
1254,1254,1381,2023-04-15,72,35
1255,1255,1381,2023-04-22,57,62
1256,1256,1381,2023-04-25,88,48
1257,1257,1381,2023-04-29,45,62
1258,1258,1381,2023-05-06,82,45
1259,1259,1381,2023-05-13,77,59
1260,1260,1381,2023-05-20,20,54
1261,1261,1381,2023-05-28,0,44
1262,1262,1232,2022-08-30,0,23
1263,1263,1232,2022-09-03,0,12
1264,1264,1232,2022-09-18,1,0
1265,1265,1232,2022-10-01,1,0
1266,1266,1232,2022-10-09,6,0
1267,1267,1232,2022-10-15,9,0
1268,1268,1232,2022-10-19,0,0
1269,1269,1232,2022-10-22,0,0
1270,1270,1232,2022-10-29,0,0
1271,1271,1232,2022-11-05,0,0
1272,1272,1232,2022-11-12,0,0
1273,1273,1232,2022-12-26,0,0
1274,1274,1232,2022-12-31,0,0
1275,1275,1232,2023-01-03,0,0
1276,1276,1232,2023-01-14,0,0
1277,1277,1232,2023-01-21,0,0
1278,1278,1232,2023-02-04,0,0
1279,1279,1232,2023-02-13,0,0
1280,1280,1232,2023-02-18,0,0
1281,1281,1232,2023-02-25,0,0
1282,1282,1232,2023-03-01,0,0
1283,1283,1232,2023-03-05,0,0
1284,1284,1232,2023-03-11,0,0
1285,1285,1232,2023-03-18,0,0
1286,1286,1232,2023-04-03,0,0
1287,1287,1232,2023-04-08,0,0
1288,1288,1232,2023-04-15,0,0
1289,1289,1232,2023-04-22,0,0
1290,1290,1232,2023-04-27,0,0
1291,1291,1232,2023-05-01,0,0
1292,1292,1232,2023-05-08,0,0
1293,1293,1232,2023-05-14,0,0
1294,1294,1232,2023-05-20,0,0
1295,1295,1232,2023-05-28,0,0
1296,1296,1200,2022-08-30,0,0
1297,1297,1200,2022-09-03,0,0
1298,1298,1200,2022-09-18,0,0
1299,1299,1200,2022-10-01,0,0
1300,1300,1200,2022-10-08,0,0
1301,1301,1200,2022-10-14,0,0
1302,1302,1200,2022-10-19,0,0
1303,1303,1200,2022-10-23,0,0
1304,1304,1200,2022-10-29,0,0
1305,1305,1200,2022-11-05,0,0
1306,1306,1200,2022-11-12,0,0
1307,1307,1200,2022-12-26,0,0
1308,1308,1200,2022-12-30,0,0
1309,1309,1200,2023-01-02,0,0
1310,1310,1200,2023-01-14,0,0
1311,1311,1200,2023-01-22,0,0
1312,1312,1200,2023-02-04,0,0
1313,1313,1200,2023-02-11,0,0
1314,1314,1200,2023-02-18,0,0
1315,1315,1200,2023-03-06,0,0
1316,1316,1200,2023-03-11,0,0
1317,1317,1200,2023-03-15,0,0
1318,1318,1200,2023-03-18,0,0
1319,1319,1200,2023-04-01,0,0
1320,1320,1200,2023-04-05,0,0
1321,1321,1200,2023-04-08,0,0
1322,1322,1200,2023-04-15,0,0
1323,1323,1200,2023-04-22,0,0
1324,1324,1200,2023-04-26,0,0
1325,1325,1200,2023-04-29,0,0
1326,1326,1200,2023-05-06,0,0
1327,1327,1200,2023-05-14,0,0
1328,1328,1200,2023-05-20,0,0
1329,1329,1200,2023-05-28,0,0
1330,1330,1356,2023-01-21,0,0
1331,1331,1356,2023-02-04,0,0
1332,1332,1356,2023-02-11,0,0
1333,1333,1356,2023-02-18,0,0
1334,1334,1356,2023-02-25,0,0
1335,1335,1356,2023-03-04,0,0
1336,1336,1356,2023-03-12,0,0
1337,1337,1356,2023-03-15,0,0
1338,1338,1356,2023-03-18,0,0
1339,1339,1356,2023-04-02,0,0
1340,1340,1356,2023-04-08,0,0
1341,1341,1356,2023-04-15,0,0
1342,1342,1356,2023-04-21,0,0
1343,1343,1356,2023-04-27,0,0
1344,1344,1356,2023-04-30,0,0
1345,1345,1356,2023-05-08,0,0
1346,1346,1356,2023-05-13,0,0
1347,1347,1356,2023-05-21,0,0
1348,1348,1356,2023-05-28,0,0
1349,1349,1298,2023-01-13,0,0
1350,1350,1298,2023-01-22,0,0
1351,1351,1298,2023-02-05,0,0
1352,1352,1298,2023-02-08,0,0
1353,1353,1298,2023-02-12,0,0
1354,1354,1298,2023-02-18,0,0
1355,1355,1298,2023-02-25,0,0
1356,1356,1298,2023-03-04,0,0
1357,1357,1298,2023-03-11,0,0
1358,1358,1298,2023-03-18,0,0
1359,1359,1298,2023-04-01,0,0
1360,1360,1298,2023-04-04,0,0
1361,1361,1298,2023-04-09,0,0
1362,1362,1298,2023-04-17,0,0
1363,1363,1298,2023-04-22,0,0
1364,1364,1298,2023-04-25,0,0
1365,1365,1298,2023-04-30,0,0
1366,1366,1298,2023-05-06,0,0
1367,1367,1298,2023-05-13,0,0
1368,1368,1298,2023-05-21,0,0
1369,1369,1298,2023-05-28,0,0
1370,1370,1304,2022-08-31,90,77
1371,1371,1304,2022-09-03,45,90
1372,1372,1304,2022-10-01,74,90
1373,1373,1304,2022-10-09,48,90
1374,1374,1304,2022-10-16,71,59
1375,1375,1304,2022-10-19,80,63
1376,1376,1304,2022-10-22,75,79
1377,1377,1304,2022-10-29,90,65
1378,1378,1304,2022-11-06,73,76
1379,1379,1304,2022-11-12,74,71
1380,1380,1304,2023-02-13,10,66
1381,1381,1304,2023-02-18,31,44
1382,1382,1304,2023-02-25,19,43
1383,1383,1304,2023-03-01,1,37
1384,1384,1304,2023-03-05,11,16
1385,1385,1304,2023-03-11,24,33
1386,1386,1304,2023-04-01,20,29
1387,1387,1304,2023-04-04,64,25
1388,1388,1304,2023-04-09,12,50
1389,1389,1304,2023-04-17,8,42
1390,1390,1304,2023-04-22,0,38
1391,1391,1304,2023-04-26,0,25
1392,1392,1304,2023-04-30,0,11
1393,1393,1304,2023-05-03,0,0
1394,1394,1304,2023-05-06,0,0
1395,1395,1304,2023-05-15,0,0
1396,1396,1304,2023-05-20,18,0
1397,1397,1304,2023-05-28,56,29
1398,1398,1297,2023-01-04,0,0
1399,1399,1297,2023-01-13,0,0
1400,1400,1297,2023-01-22,0,0
1401,1401,1297,2023-02-05,0,0
1402,1402,1297,2023-02-08,1,0
1403,1403,1297,2023-02-12,0,0
1404,1404,1297,2023-02-18,0,0
1405,1405,1297,2023-02-25,0,0
1406,1406,1297,2023-03-04,22,0
1407,1407,1297,2023-03-11,0,14
1408,1408,1297,2023-03-18,0,0
1409,1409,1297,2023-04-01,0,0
1410,1410,1297,2023-04-04,0,0
1411,1411,1297,2023-04-09,0,0
1412,1412,1297,2023-04-17,0,0
1413,1413,1297,2023-04-22,0,0
1414,1414,1297,2023-04-25,0,0
1415,1415,1297,2023-04-30,0,0
1416,1416,1297,2023-05-06,0,0
1417,1417,1297,2023-05-13,0,0
1418,1418,1297,2023-05-21,0,0
1419,1419,1297,2023-05-28,0,0
1420,1420,1283,2022-08-30,0,0
1421,1421,1283,2022-09-03,4,0
1422,1422,1283,2022-10-02,0,0
1423,1423,1283,2022-10-09,0,0
1424,1424,1283,2022-10-16,0,0
1425,1425,1283,2022-10-20,0,0
1426,1426,1283,2022-10-23,75,0
1427,1427,1283,2022-10-29,0,35
1428,1428,1283,2022-11-05,36,16
1429,1429,1283,2022-11-12,45,39
1430,1430,1283,2022-12-28,90,43
1431,1431,1283,2022-12-31,0,57
1432,1432,1283,2023-01-04,12,33
1433,1433,1283,2023-01-13,13,33
1434,1434,1283,2023-01-22,3,26
1435,1435,1283,2023-02-05,7,10
1436,1436,1283,2023-02-08,1,15
1437,1437,1283,2023-02-12,4,0
1438,1438,1283,2023-02-18,4,11
1439,1439,1283,2023-02-25,0,14
1440,1440,1283,2023-03-04,10,0
1441,1441,1283,2023-03-11,0,15
1442,1442,1283,2023-03-18,0,0
1443,1443,1283,2023-04-01,0,0
1444,1444,1283,2023-04-04,0,0
1445,1445,1283,2023-04-09,0,0
1446,1446,1283,2023-04-17,0,0
1447,1447,1283,2023-04-22,0,0
1448,1448,1283,2023-04-25,0,0
1449,1449,1283,2023-04-30,0,0
1450,1450,1283,2023-05-06,31,0
1451,1451,1283,2023-05-13,45,17
1452,1452,1283,2023-05-21,6,26
1453,1453,1283,2023-05-28,0,20
